DATE,IPN31152N
1999-05-01,116.2802
1999-06-01,128.8553
1999-07-01,122.1347
1999-08-01,119.6529
1999-09-01,103.5391
1999-10-01,92.1367
1999-11-01,84.3381
1999-12-01,79.5262
2000-01-01,93.3510
2000-02-01,111.2944
2000-03-01,125.0698
2000-04-01,136.5341
2000-05-01,135.6032
2000-06-01,150.1199
2000-07-01,145.4325
2000-08-01,131.8293
2000-09-01,117.1805
2000-10-01,113.7341
2000-11-01,92.6327
2000-12-01,88.5149
2001-01-01,101.3750
2001-02-01,115.9745
2001-03-01,122.6815
2001-04-01,134.3882
2001-05-01,131.9872
2001-06-01,148.4196
2001-07-01,141.4769
2001-08-01,134.7753
2001-09-01,128.6196
2001-10-01,115.1136
2001-11-01,105.0913
2001-12-01,104.6018
2002-01-01,120.9601
2002-02-01,143.6813
2002-03-01,155.2061
2002-04-01,169.2145
2002-05-01,165.2011
2002-06-01,188.8447
2002-07-01,173.2341
2002-08-01,163.2352
2002-09-01,150.6134
2002-10-01,136.7560
2002-11-01,114.5562
2002-12-01,105.6179
2003-01-01,125.2497
2003-02-01,142.3906
2003-03-01,144.6613
2003-04-01,151.4035
2003-05-01,147.3393
2003-06-01,162.8491
2003-07-01,146.1043
2003-08-01,141.1325
2003-09-01,126.7308
2003-10-01,115.8376
2003-11-01,106.6816
2003-12-01,93.5263
2004-01-01,104.1156
2004-02-01,126.0228
2004-03-01,140.4459
2004-04-01,148.6412
2004-05-01,150.4552
2004-06-01,169.0362
2004-07-01,157.2643
2004-08-01,153.5255
2004-09-01,144.4268
2004-10-01,139.5258
2004-11-01,120.5195
2004-12-01,111.2821
2005-01-01,130.2719
2005-02-01,148.1976
2005-03-01,159.2750
2005-04-01,171.8314
2005-05-01,169.9522
2005-06-01,196.1737
2005-07-01,190.2501
2005-08-01,179.2849
2005-09-01,153.7389
2005-10-01,144.2127
2005-11-01,122.2164
2005-12-01,106.9509
2006-01-01,130.8295
2006-02-01,144.3001
2006-03-01,156.3691
2006-04-01,167.7272
2006-05-01,159.9362
2006-06-01,182.6261
2006-07-01,176.0375
2006-08-01,164.2845
2006-09-01,146.4184
2006-10-01,127.9182
2006-11-01,111.0826
2006-12-01,102.3068
2007-01-01,126.2649
2007-02-01,139.0987
2007-03-01,153.0866
2007-04-01,169.9811
2007-05-01,167.3083
2007-06-01,180.0874
2007-07-01,167.2158
2007-08-01,149.2237
2007-09-01,141.9697
2007-10-01,126.3227
2007-11-01,104.0224
2007-12-01,99.4948
2008-01-01,107.9956
2008-02-01,124.8185
2008-03-01,139.8023
2008-04-01,141.8197
2008-05-01,143.6774
2008-06-01,169.4044
2008-07-01,145.0205
2008-08-01,139.7905
2008-09-01,124.0207
2008-10-01,108.9576
2008-11-01,102.4460
2008-12-01,83.7946
2009-01-01,94.1914
2009-02-01,115.2161
2009-03-01,129.6325
2009-04-01,133.0755
2009-05-01,137.9925
2009-06-01,150.3558
2009-07-01,134.4829
2009-08-01,132.5304
2009-09-01,119.4439
2009-10-01,106.7741
2009-11-01,87.8541
2009-12-01,77.7939
2010-01-01,91.2895
2010-02-01,110.4994
2010-03-01,127.0971
2010-04-01,132.6468
2010-05-01,134.5576
2010-06-01,143.9519
2010-07-01,128.8566
2010-08-01,125.5563
2010-09-01,116.0686
2010-10-01,97.7520
2010-11-01,81.0871
2010-12-01,72.7801
2011-01-01,92.6110
2011-02-01,106.1656
2011-03-01,114.2484
2011-04-01,116.6234
2011-05-01,116.1365
2011-06-01,120.7737
2011-07-01,116.2615
2011-08-01,115.0031
2011-09-01,101.7561
2011-10-01,91.1014
2011-11-01,76.5099
2011-12-01,71.4595
2012-01-01,85.3987
2012-02-01,99.5615
2012-03-01,112.4868
2012-04-01,114.8111
2012-05-01,114.5660
2012-06-01,124.3428
2012-07-01,112.3270
2012-08-01,107.6430
2012-09-01,96.3700
2012-10-01,88.8864
2012-11-01,74.8375
2012-12-01,68.7691
2013-01-01,78.1175
2013-02-01,98.0341
2013-03-01,107.8837
2013-04-01,107.9098
2013-05-01,110.9130
2013-06-01,128.6909
2013-07-01,112.3692
2013-08-01,106.0546
2013-09-01,98.1912
2013-10-01,90.9982
2013-11-01,80.0694
2013-12-01,67.8031
2014-01-01,86.3975
2014-02-01,101.7308
2014-03-01,113.7756
2014-04-01,119.3533
2014-05-01,116.6308
2014-06-01,131.0397
2014-07-01,117.2721
2014-08-01,111.4180
2014-09-01,100.6174
2014-10-01,91.2615
2014-11-01,86.5723
2014-12-01,75.3749
2015-01-01,85.5769
2015-02-01,100.5580
2015-03-01,109.5789
2015-04-01,108.3617
2015-05-01,106.0577
2015-06-01,116.1377
2015-07-01,108.3776
2015-08-01,112.2052
2015-09-01,100.3483
2015-10-01,93.9317
2015-11-01,85.8640
2015-12-01,76.9749
2016-01-01,92.8105
2016-02-01,101.9743
2016-03-01,116.1793
2016-04-01,124.2106
2016-05-01,121.5435
2016-06-01,132.9865
2016-07-01,124.8514
2016-08-01,121.3321
2016-09-01,108.0359
2016-10-01,101.3836
2016-11-01,86.6647
2016-12-01,81.2569
2017-01-01,94.2454
2017-02-01,112.3879
2017-03-01,119.6982
2017-04-01,123.2282
2017-05-01,116.0635
2017-06-01,123.0870
2017-07-01,116.2639
2017-08-01,113.1717
2017-09-01,97.9125
2017-10-01,90.4732
2017-11-01,77.4378
2017-12-01,75.8118
2018-01-01,83.4343
2018-02-01,99.4899
2018-03-01,107.3152
2018-04-01,112.4309
2018-05-01,110.3544
2018-06-01,124.5841
2018-07-01,117.2215
2018-08-01,112.6779
2018-09-01,103.3118
2018-10-01,92.1321
2018-11-01,82.4347
2018-12-01,76.7608
2019-01-01,86.9988
2019-02-01,98.1116
2019-03-01,116.1718
2019-04-01,114.9703
2019-05-01,114.5613
2019-06-01,124.9605
2019-07-01,110.2632
2019-08-01,102.6085
2019-09-01,100.1741
2019-10-01,90.1684
2019-11-01,78.7267
2019-12-01,74.7504
2020-01-01,80.1164
2020-02-01,92.9646
2020-03-01,104.3522
2020-04-01,99.9172
2020-05-01,112.3811
2020-06-01,120.7490
2020-07-01,116.0840
2020-08-01,120.6312
2020-09-01,106.3518
2020-10-01,95.9741
2020-11-01,87.7443
2020-12-01,78.8511
2021-01-01,90.3874
